"","lftX","lftY","rftX","rftY","lfbX","lfbY","rfbX","rfbY","lsX","lsY","rsX","rsY","lmtX","lmtY","rmtX","rmtY","lmbX","lmbY","rmbX","rmbY"
"312",-4.94425558299393,-3.91475578076394,3.04647595223587,-5.33714976000344,-1.73016152999156,-0.0363041595843625,1.7212030830741,-0.881380755374538,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.113910180344864,-3.22089306522135,0.198491602792295,-3.52233732080435,-0.742722598163417,-2.48572314336723,1.44729696503212,-2.13387426103504
"313",-2.35001550089265,-4.82523545321404,6.90845386613645,2.9628940701068,-1.59886362421561,-0.949980222999051,1.80258811455695,1.2801171653678,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.127925125343421,-3.40456260757086,0.198491602792295,-3.52233732080435,-0.724036004832008,-2.73061586649991,1.44729696503212,-2.13387426103504
"314",-4.05615064729591,0.586746202281307,7.35840736345853,-0.512812289535301,-1.23054103460441,0.679195664026171,1.91519942700149,0.611333825085789,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,-0.0417294720075303,-3.60224709491892,0.00547876377708229,-3.41390590423656,-0.724036004832008,-2.73061586649991,1.44729696503212,-2.13387426103504
"315",-3.5880023090985,-3.93442587900752,6.71249051238469,-1.73211250440975,-1.64090845921128,-0.398971595950527,2.32925499502903,0.0271319072512081,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0807168895588085,-3.59290379825322,0.137268422009126,-3.5270089691372,-0.733379301497712,-2.60816950493357,1.44729696503212,-2.13387426103504
"316",-3.87887388687556,5.52664549993053,6.23081898164482,3.77330211774265,-1.12628951391339,1.73400468233861,1.76988657622698,1.70867943084999,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0148220604427868,-3.5363522658029,0.137268422009126,-3.5270089691372,-0.733379301497712,-2.60816950493357,1.44729696503212,-2.13387426103504
"317",-4.59043969083738,-2.90248334990326,4.21635504527331,-2.1073196284062,-2.06947072469346,-0.431673134280492,1.53335364484783,-0.0335995210758711,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0241653571084913,-3.65879862736924,0.123253477010569,-3.34333942678769,-0.733379301497712,-2.60816950493357,1.44729696503212,-2.13387426103504
"318",-4.59461958671415,-2.04068717060604,3.85294998022301,4.26923446970912,-1.56517858097346,0.222603508546872,0.865553809477995,1.45493516350769,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0101504121099346,-3.47512908501973,0.123253477010569,-3.34333942678769,-0.733379301497712,-2.60816950493357,1.44729696503212,-2.13387426103504
"319",-3.94083469634287,-3.34555231284009,6.34859369487831,3.84386859519152,-1.5418203393092,-0.0835123953689752,1.58621703387747,1.69466448585143,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0807168895588085,-3.59290379825322,0.113910180344864,-3.22089306522135,-0.733379301497712,-2.60816950493357,1.44729696503212,-2.13387426103504
"320",-7.0182215665523,0.668622986220246,5.37885785146939,4.4472488588136,-2.16757533968336,0.854013662166065,1.63342526966208,1.88300567653379,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0807168895588085,-3.59290379825322,0.207834899458,-3.64478368237069,-0.733379301497712,-2.60816950493357,1.44729696503212,-2.13387426103504
"321",-5.38063477903491,3.38663535923932,5.33315667605937,-5.00216085936748,-1.27393499018341,1.36412881296702,2.11863093082151,-0.658529515211307,-0.619046659655187,0.114533677649383,0.452179439099001,-0.00426096079934285,-0.26117022223311,-3.69410439324596,0.036385556036293,-3.69404115078512,-0.975493817462206,-2.80158884034378,1.16679394964798,-2.26553309374078
"322",-7.10577527442034,0.172666147656881,6.70009187322634,3.5677364701112,-2.04739028630133,0.471297047760618,1.76124778459401,0.829173485182695,-0.440475247217039,-0.0639618438357531,0.452179439099001,-0.00426096079934285,-0.26117022223311,-3.69410439324596,0.036385556036293,-3.69404115078512,-0.915982661808326,-2.80157619185161,1.16679394964798,-2.26553309374078
"323",-1.39130034901708,-6.43185787467567,6.82061935510217,-3.51406575571625,-1.27318872914546,-2.14702937061193,1.76142486348437,-0.00398269397163259,-0.440513192693545,0.114571623125889,0.452154142114664,0.114761350508418,-0.142185856401855,-3.51554562929998,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"324",-6.50994275382792,-3.21934323969263,4.55954959803543,-5.18085875672732,-1.98772734874143,-0.24282417159378,2.35666290494487,-0.598967765588752,-0.499999051363088,-0.00446333667404121,0.452166790606832,0.0552501948545377,-0.261208167709616,-3.51557092628432,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"325",-5.20035582015399,-4.82586617551969,3.72622898848291,-4.40739081211723,-1.98763880929625,-0.659402261170944,2.5945810426387,-0.00380561508127152,-0.499999051363088,-0.00446333667404121,0.452166790606832,0.0552501948545377,-0.26117022223311,-3.69410439324596,0.036385556036293,-3.69404115078512,-0.975519114446544,-2.68256652903602,1.16679394964798,-2.26553309374078
"326",-6.15279992895162,-3.5763342826629,7.59351811756467,-0.0027431417391051,-1.98767675477275,-0.480868794209302,2.59440396374834,0.829350564073056,-0.499999051363088,-0.00446333667404121,0.452179439099001,-0.00426096079934285,-0.26117022223311,-3.69410439324596,0.036385556036293,-3.69404115078512,-1.03503027010042,-2.68257917752818,1.16679394964798,-2.26553309374078
"327",-6.92677381324846,-2.02920866606019,6.04607628865775,0.711061865311077,-1.98780323969444,0.114242762329504,2.23724849037988,1.24585276269721,-0.499999051363088,-0.00446333667404121,0.452179439099001,-0.00426096079934285,-0.26117022223311,-3.69410439324596,0.036385556036293,-3.69404115078512,-0.975519114446544,-2.68256652903602,1.16679394964798,-2.26553309374078
"328",-6.2718981312124,-3.21929264572395,5.51155100960716,-4.34750020169829,-2.04721320741097,-0.361859131393709,2.11870682177452,-1.01559644913459,-0.499999051363088,-0.00446333667404121,0.452179439099001,-0.00426096079934285,-0.201659066579229,-3.69409174475379,-0.08271264622448,-3.33699951384617,-0.856496803138783,-2.68254123205168,1.16679394964798,-2.26553309374078
"329",-4.24801289929371,-5.59930882314544,7.47411635149185,1.78256623089297,-1.8684900130668,-1.25448852072541,1.9993050557017,0.769712923497489,-0.499999051363088,-0.00446333667404121,0.452179439099001,-0.00426096079934285,-0.201659066579229,-3.69409174475379,-0.08271264622448,-3.33699951384617,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"330",-6.51004394176527,-2.74325399446158,5.98761495785387,-4.22837670245318,-1.92817824761104,-0.421344990063253,1.94005951838336,-0.480033993726171,-0.499999051363088,-0.00446333667404121,0.452179439099001,-0.00426096079934285,-0.201659066579229,-3.69409174475379,0.0958714147058363,-3.57500619098519,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"331",-2.76012017151718,-6.13459301172615,4.14314858734863,-6.01410347532682,-1.74941710779036,-1.4925078463566,1.99973510443544,-1.25366636873445,-0.499999051363088,-0.00446333667404121,0.452179439099001,-0.00426096079934285,-0.201659066579229,-3.69409174475379,0.0958714147058363,-3.57500619098519,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"332",-3.71257692880698,-4.82554996321547,7.35527111907445,0.949384754754309,-1.86852795854331,-1.07595505376377,2.29686083397111,0.769776165958333,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.0363602590519557,-3.57501883947736,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"333",-5.26142274034462,2.49399332141545,6.93819973830271,3.27023128581047,-1.15490003038348,1.30464295429748,1.70159749552628,1.48378354888321,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"334",-5.08299046132032,2.970120512123,6.93818708981054,3.32974244146435,-1.15486208490698,1.12610948733583,1.70164808949495,1.24573892626769,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.0958967116901736,-3.69402850229295,-0.916020607284832,-2.62304272488997,1.16679394964798,-2.26553309374078
"335",-5.85628132704005,1.30364372341615,7.47450845474908,-0.062279594377323,-1.51186577636942,0.82847781811342,1.52326640443933,0.531567112944618,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"336",-6.21239962405068,-3.1597688415779,6.40232107059007,4.57936287376632,-1.63073630577116,0.114318653282516,1.99909003133484,1.78140256961346,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.320668729394822,-3.75362819739201,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"337",-7.16527378158205,0.113142343510831,5.92602944948433,5.53144017629107,-1.92836797499357,0.471322344744956,2.05856324151221,1.95994868506727,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.320668729394822,-3.75362819739201,0.0958967116901736,-3.69402850229295,-0.975519114446544,-2.68256652903602,1.16679394964798,-2.26553309374078
"338",-7.16527378158205,0.113142343510831,5.74758452196787,5.1148241412374,-1.92840592047008,0.649855811706598,1.99905208585833,1.9599360365751,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0363602590519557,-3.57501883947736,-0.975519114446544,-2.68256652903602,1.16679394964798,-2.26553309374078
"339",-7.34406021838706,1.30332751111194,2.11911157352392,-2.91995343005877,-1.92840592047008,0.649855811706598,1.93957887568096,1.78138992112129,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0363602590519557,-3.57501883947736,-0.975519114446544,-2.68256652903602,1.16679394964798,-2.26553309374078
"340",-5.31970699225814,-3.27860142550313,7.47343333291474,4.99616863620253,-1.63073630577116,0.114318653282516,1.93966741512614,1.36481183154413,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.036385556036293,-3.69404115078512,-0.975519114446544,-2.68256652903602,1.16679394964798,-2.26553309374078
"341",-6.62912949553387,-2.44572351317652,2.83338457478434,-3.57442436034543,-1.74974596858675,0.0547822006442978,2.41575666035718,1.36491301948148,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"342",-6.21237432706635,-3.27879115288566,1.82165698319187,-3.39610591775066,-1.92825413856405,-0.0642780561399693,2.11817558510344,1.48387208832839,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.16678130115581,-2.2060219380869
"343",-6.68857740872691,-2.74329193993809,5.86755547018828,0.65151276418069,-2.04727644987181,-0.0643033531243066,1.76095686927413,2.19793006522195,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.28580361246357,-2.20599664110256
"344",-4.48614606135441,-5.18278132753695,6.9975464635584,4.04388895780309,-1.74961948366506,-0.540329355894508,1.88005507153491,1.840888428283,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16678130115581,-2.2060219380869
"345",-7.22440548247087,-1.67220497459775,2.7142737240314,-3.1578715677526,-1.74979656255542,0.29282682325982,2.1181502881191,1.60289439963615,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"346",-7.28416960796812,-0.481994510012312,6.52140662435868,4.28183239248126,-2.22592375326297,0.471259102284113,2.11808704565826,1.90045017790556,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16678130115581,-2.2060219380869
"347",-4.60625614298868,-0.0648472382875585,5.86663213025997,4.99582712691397,-1.15476089696963,0.65002024210479,2.11808704565826,1.90045017790556,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"348",-7.28409371701511,-0.839061443935595,3.4283949433858,-3.0982086301927,-1.86880622537102,0.233290370621602,2.11809969415043,1.84093902225168,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.036385556036293,-3.69404115078512,-0.916007958792663,-2.68255388054385,1.16679394964798,-2.26553309374078
"349",-5.9147553063361,-3.57628368869422,0.691147401642834,-4.34852472956395,-1.868730334418,-0.123776563301681,2.77310186110817,0.055743486049115,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.201659066579229,-3.69409174475379,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.16678130115581,-2.2060219380869
"350",-7.04603644590742,-0.898522005620801,1.04817639008961,-4.1699153716493,-1.80935831217798,0.530858797383174,2.65405425281608,0.174740500372539,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.26117022223311,-3.69410439324596,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.28580361246357,-2.20599664110256
"351",-6.15287581990463,-3.21926734873961,0.393743405279455,-5.06272183987136,-1.92824149007188,-0.12378921179385,2.59477077002123,-0.89647294988948,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.26117022223311,-3.69410439324596,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"352",-6.80770090797202,-2.26722799169138,4.79756892366662,-5.06178585145088,-1.6902221644407,-0.00471630651741417,2.65421868321427,-0.598904523127908,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.320668729394822,-3.75362819739201,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"353",-6.80767561098768,-2.38625030299914,0.215121398872633,-4.6461816957707,-1.92827943554839,0.0547442551677918,2.65421868321427,-0.598904523127908,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.380179885048702,-3.75364084588418,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"354",-4.783790379069,-4.76626648042063,-0.260967846358411,-4.64628288370805,-1.86871768592584,-0.183287718955562,2.53522166889084,-0.717952131420007,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.380167236556534,-3.81315200153806,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"355",-7.16505875721518,-0.898547302605138,5.69014771902965,-4.64501803449119,-1.98780323969444,0.114242762329504,2.53519637190651,-0.598929820112246,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.261144925248773,-3.81312670455372,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"356",-7.16508405419952,-0.779524991297377,7.11813718789507,-3.33546904629377,-1.98784118517095,0.292776229291145,2.53506988698482,-0.00381826357344017,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.261144925248773,-3.81312670455372,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"357",-7.1055096560848,-1.07706812107461,6.22550779856337,-3.51419224063794,-1.80929506971714,0.233303019113771,2.53503194150831,0.174715203388202,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"358",-6.45044424666621,-3.15981943554658,3.13114272892844,-4.52653960834668,-1.74970802311024,-0.123751266317344,2.83263831374639,-0.0632661767664775,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"359",-6.62912949553387,-2.44572351317652,1.64362945591697,-5.77659008938238,-1.74975861707892,0.114293356298178,2.41632584250477,-1.31308898494315,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"360",-6.62920538648688,-2.08865657925323,3.42897677402556,-5.83572179027121,-1.74972067160241,-0.0642401106634634,2.35676409288221,-1.0750570108198,-0.499999051363088,-0.00446333667404121,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"361",-3.95049506650081,-5.42071211372295,3.60745964701852,-5.59763922217918,-1.74968272612591,-0.242773577625105,2.59472017605256,-0.658428327273958,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"362",-4.72422862944644,-5.00429845454398,2.11970605265585,-5.71697774579116,-1.86864179497282,-0.540354652878845,2.59474547303689,-0.777450638581719,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"363",-4.72422862944644,-5.00429845454398,2.35775067527137,-5.71692715182248,-1.86860384949632,-0.718888119840487,2.59474547303689,-0.777450638581719,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"364",-4.72426657492295,-4.82576498758234,0.512753068095048,-5.00318538723314,-1.86860384949632,-0.718888119840487,2.59474547303689,-0.777450638581719,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.320668729394822,-3.75362819739201,0.0958967116901736,-3.69402850229295,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"365",-5.55761248145981,-3.93327473166449,2.77418963143468,-5.06221590018461,-1.86865444346499,-0.480843497224965,2.83273950168374,-0.539355421997522,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.499164250879958,-3.93219960983016,0.0958967116901736,-3.69402850229295,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"366",-6.03384086010471,-3.27875320740916,1.22686163895728,-4.88401129401936,-1.92824149007188,-0.12378921179385,2.77321569753769,-0.47985691483581,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.618199210679887,-3.87271375116062,0.214919022997935,-3.69400320530861,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"367",-4.06959326876159,-5.06367047678401,1.1079278670947,-5.30061468058086,-2.04709937098145,-0.897459532278635,2.4162752485361,-1.07504436232763,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.499176899372126,-3.87268845417628,0.214919022997935,-3.69400320530861,-1.03503027010042,-2.68257917752818,1.22629245680969,-2.20600928959473
"368",-7.16507140570735,-0.839036146951258,5.68880697885977,1.66316446482015,-1.86884417084752,0.411823837583244,2.41570606638851,1.602957642097,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-1.03505556708476,-2.56355686622042,1.22629245680969,-2.20600928959473
"369",-7.10556025005347,-0.839023498459089,5.33301754264552,-4.3475381471748,-2.04733969233266,0.233252425145096,2.59465693359171,-0.360872549004555,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0363476105597871,-3.51550768382348,-1.03503027010042,-2.68257917752818,1.22629245680969,-2.20600928959473
"370",-6.56971952781734,-1.9696216194533,4.9165406410057,-4.82371593185102,-2.04726380137965,-0.123814508778187,2.5945810426387,-0.00380561508127152,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0363602590519557,-3.57501883947736,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"371",-4.24806349326239,-5.36126420052992,4.91659123497438,-5.06176055446654,-1.80909269384244,-0.718875471348318,2.4757358102213,-0.836987091219937,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0958967116901736,-3.69402850229295,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"372",-4.96253887039751,-3.75461477978117,5.68962913085073,-2.20506065268208,-1.86862914648065,-0.599865808532726,2.35639728660932,0.65076650314274,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.0958967116901736,-3.69402850229295,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"373",-4.90278739339242,-4.88531408871273,3.90458537655419,-3.5741966874864,-1.74956888969639,-0.77837397851003,2.35640993510149,0.59125534748886,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.261157573740941,-3.75361554889984,0.155407867344054,-3.69401585380078,-0.975519114446544,-2.68256652903602,1.22629245680969,-2.20600928959473
"374",-7.16510935118386,-0.660502679989616,6.10465145589115,5.11490003219041,-1.86884417084752,0.411823837583244,1.99903943736616,2.01944719222898,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.14213526243318,-3.75359025191551,0.155407867344054,-3.69401585380078,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"375",-7.16521053912121,-0.184413434758571,2.65390247091005,0.888874368219106,-1.9283553265014,0.411811189091075,2.11818823359561,1.42436093267451,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
"376",-5.43867870959723,-3.51667134510299,1.64323735265974,-3.93174426411209,-1.92816559911887,-0.480856145717133,2.53486751111012,0.948360226888649,-0.502497968880354,0.000386342806955964,0.511690594752881,-0.0042483123071742,-0.142147910925349,-3.69407909626162,0.0958967116901736,-3.69402850229295,-0.916007958792663,-2.68255388054385,1.22629245680969,-2.20600928959473
